,T_in,P_in,M_in,P_out,Power_Output,T_out
7944,455.8695536391893,25733140.436698545,75.32594688369664,18942012.2,2.67899993,421.364989
7945,308.34333254737055,27883656.69967752,84.8940496320726,19015913.8,2.78952166,269.640956
7946,448.18925226626357,29338116.904601015,104.06073797755059,17574211.4,5.9889167,391.32127
7947,193.13824054885177,22076342.349796433,152.73589162483677,12361664.7,5.12257865,141.154526
7948,185.81006350279347,24693803.73122571,75.45714509170037,8879562.07,3.98293382,97.65335
7949,87.37764297920978,16982333.627194114,128.7029340449726,10443799.9,1.74708697,56.0824664
7950,276.09081291197685,28886787.791112915,147.77728783426568,17092009.4,5.97846391,224.893638
7951,350.70070563933604,23853420.31998326,125.26359243786302,23545888.9,0.161377442,349.318317
7952,396.8662140400145,19234734.4532033,111.04193179167544,14907979.4,2.96450568,369.665013
7953,414.7400779395073,27784214.27529286,108.12388209891984,26421749.7,0.611112277,409.115195
7954,474.11292994330904,27950703.58955165,65.71245142697745,11425874.1,6.5780309,376.329683
7955,267.7985100431903,19079825.91918639,148.5669499040822,16056026.5,2.04574947,250.881366
7956,493.13911729262844,15113140.25262399,93.88458802982348,8257732.0,6.67471717,426.857348
7957,380.04327821284176,21524286.99223028,74.24732536328077,12602538.0,3.9095828,324.463275
7958,149.68457018399351,27633355.277045455,75.11253266035378,18987099.9,1.3145785,120.881451
7959,478.8548731212439,24496421.91010415,105.88131016528015,17371402.6,4.35277563,439.74815
7960,87.54368050741431,22245134.23595763,80.10413017667253,21067351.8,0.134959067,84.883835
7961,390.68282089282036,24179711.602199562,54.967087350964306,16585312.1,2.12308589,350.44859
7962,293.14269151580277,26408161.55770194,138.8781787352334,19726954.2,3.3876027,263.868752
7963,434.06590031534046,21106326.176244862,140.22474739617874,12888285.2,7.53508919,380.760248
7964,82.25506833677255,29444464.063040614,69.0223557405232,27355309.1,0.168995861,79.4793423
7965,82.98287192003804,18754385.329335388,153.38142913455084,14160181.6,1.1608052,67.9119387
7966,372.934014103336,18948736.517236777,106.14348214300762,15985509.5,1.82676471,354.97652
7967,469.58206754639536,24099306.63792889,120.22870280201926,23568050.2,0.328509017,467.001105
7968,466.8770452821964,20968173.612199277,131.9587283929179,10723649.8,9.97439649,393.814798
7969,386.16152881960477,27246681.26278871,147.68192317916555,16413209.7,7.49913251,332.440946
7970,441.8592171144371,20905970.14337515,82.51890153592637,13344063.5,4.10862799,392.925104
7971,120.45986834103468,23196962.549088348,138.97896891348137,10430675.8,3.84858891,63.371652
7972,81.60963443529712,25447274.277494844,60.721329602833194,13811767.0,0.934296876,57.2659029
7973,340.692722658468,10124909.343307545,159.60511195282695,7721535.62,4.08200705,314.197213
7974,93.23552221566031,25377740.104687415,54.53191914888225,10470870.9,1.24122577,49.4766453
7975,247.62923555153765,15416462.094997484,156.7430144680349,11752906.8,3.20078924,222.011612
7976,524.4119559304982,16346018.28860399,74.71488709437598,8082617.73,6.41459162,445.681052
7977,123.30247895620701,19326010.257641256,98.81523180362433,14526197.8,1.16164223,100.873077
7978,83.58949856099491,17329884.35289011,71.12764092126764,14646014.8,0.340526882,73.705023
7979,184.14034163417057,21892068.75305704,113.02718424877341,13999733.4,2.8651941,144.248768
7980,470.4329773947019,25423937.930340078,141.61211098604556,15633655.4,8.00369912,415.931299
7981,308.5905516401035,13009597.592239782,153.4262335286274,12546664.7,0.502154127,304.994636
7982,390.89579620335456,18967793.306614347,93.38079976205304,11805743.7,4.47488418,341.453428
7983,253.01447207270348,28898962.769059766,146.60029194304016,15095263.7,6.70916947,191.477201
7984,381.3257318588775,24844573.44115855,117.78176915963378,18354862.9,3.62437087,348.992308
7985,525.1171406928494,22252185.70829164,87.29657931963992,11223140.3,7.3475086,447.247771
7986,473.54621899583265,26930163.049410455,159.08264860338727,22196946.9,3.73140835,451.27697
7987,379.56689521623747,26921925.96169785,56.03996571626405,10009219.5,5.17345825,279.248465
7988,152.5310698173736,24541909.044286482,94.64667035043473,8492174.32,4.24248768,66.9120366
7989,160.3505529296001,16621965.2356385,81.93623736122755,10971506.5,1.80600199,124.033323
7990,320.7725451452569,22677489.580205485,127.08195127106889,13145477.6,6.0025272,266.296203
7991,360.0963959210426,27983076.603126213,114.71070292434595,9664713.9,10.8274228,254.145219
7992,109.3349076270019,15041501.428445544,54.12291733825285,8844117.32,1.09927091,66.9140849
7993,234.16942453631253,14989722.39039575,108.6300619338869,9921918.48,3.19638945,196.148052
7994,355.59637048489196,21713238.006906975,69.36638938287535,12676725.0,3.49546095,300.641188
7995,68.61210076795103,26298988.617787372,77.06590278551059,14353431.9,1.0777999,50.247747
7996,240.52672781975747,24309922.703022037,89.03445102869692,21210010.1,0.89325678,227.367701
7997,466.5672901188669,27670828.302160855,99.29054733515014,21035163.6,3.23832037,435.280019
7998,189.95772596354834,19586090.423760805,151.55440638651655,8691776.03,6.92257445,118.572056
7999,301.0645171742211,24851922.97304237,86.86011357457255,12034207.3,5.0742918,230.261361
8000,388.25323442178416,27044387.89315152,157.3248783427665,18857326.6,5.81393744,349.566079
8001,335.49704466260215,17758331.567402467,141.52586850745712,15481222.8,1.83030233,321.405984
8002,197.05013350210226,11522438.962132739,57.2830420808177,10827949.9,0.240893127,191.428883
8003,68.37011871668386,26913738.78104054,140.74236286081614,19017693.2,1.26451639,57.7634543
8004,160.90122089827267,22805533.06215608,53.94017510934526,8026971.89,2.56154666,74.0439227
8005,116.14017689271205,29322983.423011523,90.19947512548023,24652867.8,0.623959263,106.144251
8006,442.5047374253154,26739140.18418854,79.92994976004967,12241306.5,6.70907064,358.37331
8007,263.774137916778,29205836.253978144,83.49622652624032,12450125.8,5.04342576,183.189558
8008,470.84042980233704,8357741.392385946,101.39316870310458,8109925.82,0.36559842,467.539935
8009,58.55859992139142,24352779.576225765,119.01369447219611,14810246.3,1.26418883,45.7828635
8010,332.1672875214471,28123694.53157714,96.32502282070669,8925903.69,9.11762859,220.748432
8011,336.8466857129777,26479967.025529575,105.72617192624847,25548378.1,0.365221824,333.065372
8012,527.4713004053503,16042204.956633972,92.94898550416312,7847329.66,8.12617566,447.492935
8013,139.38015178536045,17423734.720139265,122.0808238727747,12862821.7,1.75532022,113.613116
8014,176.59140366435074,17590752.901199844,64.16342613281982,16004475.2,0.36064223,168.015133
8015,428.5482255647234,27451081.602791958,95.61987331580627,23083951.3,1.87444247,409.150994
8016,436.4790825337289,29821816.824061234,115.17738522803714,16013786.8,7.78183155,368.549713
8017,132.92017668585595,16207667.843539068,77.1743152446238,10667948.3,1.46848734,97.7550923
8018,158.15019199010982,20740329.74275615,151.65851281593433,16717856.0,1.70041138,139.540624
8019,260.4848194184857,23450468.91517305,72.60966837917587,13412715.9,2.9881118,207.027495
8020,306.34782967497637,22240008.929662034,95.28073776640016,9446350.6,6.58046014,223.964275
8021,134.92618452446135,18803528.22967335,139.70302329390353,11386808.6,3.05697078,93.5761958
8022,309.2588604612932,29466997.57365745,136.52571290081852,23430910.3,2.75947415,285.844572
8023,390.471640164516,25030317.456018906,119.40761037016695,21428769.1,1.9566509,373.581784
8024,204.13983583257334,28666070.686993152,105.24079823435426,15493863.7,3.81820643,149.283834
8025,47.534600735781225,20574928.73222252,130.9094187022528,16089105.1,0.628247947,42.1799963
8026,153.62384343761573,25542578.716532055,135.51747322073174,25053543.0,0.136142907,152.077958
8027,375.9206898238981,15314518.721836872,126.7642324024015,13770543.4,1.37906087,364.776555
8028,501.4742027696134,25119477.302982334,91.22691356868393,23986344.2,0.541017239,496.011244
8029,514.7537889545358,21896028.1311443,83.75050739726524,17905763.7,2.15189593,491.164864
8030,457.1822174281289,14388434.930132192,147.81053367545113,10344361.9,5.58518141,421.263108
8031,150.17148437172176,18033486.447521567,145.6040633159119,13951171.5,1.89008291,127.963312
8032,417.702432031363,22826322.610048592,96.87441058147314,15657342.6,3.9258255,376.847872
8033,441.45694954581603,20869451.232020967,153.22200659913702,10822627.1,10.8984839,371.12707
8034,232.83402532823197,12383515.468161587,62.18706353782366,9428980.35,1.24024506,207.867953
8035,452.9295630335836,20553206.57132791,81.7766214511588,12280143.2,4.72008606,396.717954
8036,74.65715799814627,25618495.106376756,101.4667816189031,8614386.78,2.22812948,36.8401339
8037,329.0745950150624,28980344.155944355,112.2063791726601,22239219.8,2.73015548,301.639139
8038,261.7610751887869,24495603.065084938,86.07524838127524,14454527.6,3.36540404,211.048096
8039,282.49120152294756,23418248.683869377,149.2647224266966,16903860.5,3.93813508,250.226586
8040,40.71404516529361,24817500.345988873,67.35851297738228,8678514.92,1.09338231,24.2777017
8041,315.9574621327767,26841599.019660003,159.2430690759163,13657984.3,9.04365058,248.750129
8042,183.0759299205652,21807350.225416012,85.87954704035221,17434802.8,1.12485864,162.960391
8043,350.4056517022715,25588625.698511906,138.8402972504881,22820113.1,1.55852387,338.263785
8044,207.4557809982266,28191965.51327527,50.76759169498287,10945542.6,2.72917851,123.68726
8045,492.1045031554103,22458843.390432402,129.6252037790333,21550545.1,0.674789576,487.273169
8046,381.58851082813214,28313031.240398023,157.4080234723458,15099433.7,9.682763,315.665062
8047,320.95580634154175,23837612.52920146,108.44558569651008,11835772.2,6.45126735,251.666631
8048,508.96035140183085,26743817.117429383,151.45839904184297,22038764.4,3.74947205,486.130845
8049,210.95969298726877,26242098.65943534,64.10196794348056,15114683.1,2.17943214,160.716684
8050,55.17478227737887,19717794.855299033,159.54291253747152,16665986.6,0.558674723,50.6659834
8051,213.4165038205325,18169144.431603186,89.26986686433109,10427916.2,3.19053253,162.853625
8052,376.9486847061909,29554298.72135241,64.4675406704468,23229051.6,1.58763896,351.017094
8053,372.47684308026726,24567654.10285674,103.27369454471611,9980192.05,8.64519686,281.452314
8054,475.00434936218323,28010495.56491042,124.84666977714605,27245582.0,0.430706415,471.767744
8055,469.5966010595964,28691034.362552196,127.2757970545084,13470109.4,10.8668366,386.161619
8056,115.47285240790511,26465123.11116253,53.99036262054243,7859425.89,1.94454074,37.7239837
8057,226.00747398382396,26158628.57831167,67.17547890696275,25637234.3,0.0966672043,224.100588
8058,62.354783105439175,9284620.055273322,111.57880500324973,8645946.18,0.257743365,56.9261714
8059,180.00360714949556,18092653.85036177,127.94254821790302,16121872.0,0.884906775,169.51311
8060,147.13030864144548,15641396.041539498,126.96661139688368,15235610.9,0.177064277,144.819101
8061,166.62065876140568,22735979.36905228,80.3507625934509,14328522.2,1.91102897,126.858742
8062,168.50181642002855,19685191.102220908,58.519687041587034,13061105.3,1.28806701,132.41701
8063,380.47138213114755,17666265.653414954,138.35695753101248,12470143.2,4.84399225,344.210393
8064,317.59136710944824,24477622.078832157,64.81996608969222,12741944.3,3.58590586,252.777248
8065,123.0450755213131,20138713.173675667,108.18929726467265,14507541.1,1.43094347,97.7408141
8066,357.0763663481668,19513963.859457422,117.87083730125913,18996668.4,0.316404694,354.232947
8067,129.0201904535922,14974142.074893862,66.54195680192791,12714475.5,0.51303326,115.108251
8068,515.7699109746295,26660523.15541015,139.99087968721966,24373872.8,1.64291358,505.06058
8069,161.61406389905304,26913604.353009418,130.39976085472568,18495052.6,2.45068556,131.044578
8070,70.48174559387138,17114489.014259133,145.30827617337343,16269363.4,0.180511182,68.2060093
8071,129.41206445653512,16568375.522205153,102.21025516972779,10611514.4,2.0003364,92.353011
8072,479.73920567397454,25928402.778925102,117.08536101376956,13985257.3,8.40244856,410.754077
8073,447.8940587714257,16672169.558150588,145.76099212018786,10400110.2,7.66107594,397.032076
8074,386.1362857679037,22032586.186937116,94.39355728717487,19645720.3,1.1339005,373.749539
8075,486.53106501051656,27863029.67469782,56.96152205280396,23689279.7,1.1510536,467.597951
8076,423.20884669656226,23390176.836138412,112.80096665545143,8808606.07,11.1823744,321.949836
8077,333.80366630871185,16263748.071169864,91.01013886681487,15199071.6,0.583635715,326.862813
8078,103.61223391082981,14959097.836247772,63.076938343515046,10289502.1,0.878161777,74.1297974
8079,519.7600264335662,15669642.798286308,113.23079659166599,11723175.1,4.14493931,486.430334
8080,265.2307123968109,21834582.209819835,140.04708971377295,20037129.8,0.962013342,256.726219
8081,502.37463875883986,26864407.552898627,139.09550910201185,21939034.2,3.56648977,478.597052
8082,85.05673202346821,13864340.561683757,80.5430165649171,13240600.3,0.123233163,81.6895879
8083,369.87810445024024,28100213.523194887,110.14321352603457,20388342.9,3.51520863,335.75126
8084,504.8128775679555,28527990.526474047,86.87280435109389,21843739.0,2.93251781,473.487411
8085,459.91795334060345,15299974.937379744,114.00421226587126,15189304.5,0.0985890665,459.102227
8086,514.956262204083,26077649.651770234,145.14011756576065,10001773.8,16.436173,408.162712
8087,350.2061259232735,21647721.937911607,118.93486210360116,10875778.5,7.44908103,281.073004
8088,264.71481017416113,29378745.068251424,51.675858291694745,20221569.5,1.47284504,228.395001
8089,101.32006207787461,25672449.93811598,82.99558307453631,13734650.8,1.55884849,67.2989421
8090,353.75661279278654,23628537.682977058,106.00965896354077,17032083.0,3.32301796,319.618708
8091,172.7800329348523,16828243.020848602,85.34502596848111,8368942.94,3.2303931,112.212291
8092,480.1794629152621,17843619.85687246,139.72532002348336,9151817.72,10.7155804,407.384347
8093,74.93768536467738,24589125.076596886,55.816707118641325,10045029.4,1.05897194,42.8160727
8094,74.19842140084737,23435344.613111213,105.00452247236305,8298629.67,2.14889038,35.773982
8095,471.25950643963193,23771201.079080965,109.86102483154957,15507557.0,5.4874347,423.305874
8096,472.9066641676983,15385763.152310152,55.06896364831292,10887433.5,2.23191124,434.727347
8097,420.7051542832949,29882598.186598625,105.53835030282073,19241242.7,5.02408669,372.466932
8098,232.38977938625794,19932485.977021027,57.718851806074646,11869400.7,2.04813687,184.085695
8099,288.44748330555535,23369603.941168748,92.23051188067015,20865872.7,0.885714905,277.016743
8100,118.05038435074724,25271847.28140483,112.82950623383286,23672219.8,0.300090609,113.833922
8101,489.2437508633351,29666365.347178113,88.56039693742534,13174893.3,8.33077054,398.711812
8102,230.2297482591136,18062371.8723211,92.02504346596083,8318826.77,4.74075113,160.128654
8103,373.16369739818145,28777071.920883313,65.05576079919217,25817750.7,0.729457413,361.419141
8104,358.013790616179,9501771.040992903,132.43122211871207,8540710.7,1.40054575,347.336633
8105,292.5868168413627,25970684.421941612,73.74829926121504,18789096.9,1.98391551,260.190615
8106,212.95081490944042,28296500.852272987,62.76432349508419,9326711.88,3.9584046,114.925753
8107,264.05023091312637,22909315.885598723,53.670312580891675,14535459.3,1.8450165,220.105239
8108,235.72899468371747,20771363.343493678,61.20203181944956,15447622.5,1.28860558,207.557971
8109,370.5524275914562,22562081.85340166,102.81069795486313,12695224.1,5.68249565,311.248441
